Time,Count,Density,Status,Suggestion
2026-02-13 01:07:26,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:07:27,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:27,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:28,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:28,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:28,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:28,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:29,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:29,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:29,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:29,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:30,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:30,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:31,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:31,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:31,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:31,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:32,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:32,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:32,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:32,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:33,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:33,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:33,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:33,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:34,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:34,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:35,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:35,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:35,9,2.9296875e-05,NORMAL,Crowd level is safe.
2026-02-13 01:07:35,9,2.9296875e-05,NORMAL,Crowd level is safe.
2026-02-13 01:07:36,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:36,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:36,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:36,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:37,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:37,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:37,15,4.8828125e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:37,15,4.8828125e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:38,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:38,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:38,14,4.557291666666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:38,14,4.557291666666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:39,15,4.8828125e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:39,15,4.8828125e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:40,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:40,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:40,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:40,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:41,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:41,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:41,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:07:45,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:45,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:48,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:48,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:50,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:50,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:52,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:52,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:55,9,2.9296875e-05,NORMAL,Crowd level is safe.
2026-02-13 01:07:55,9,2.9296875e-05,NORMAL,Crowd level is safe.
2026-02-13 01:07:57,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:07:57,13,4.2317708333333335e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:00,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:00,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:02,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:02,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:05,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:05,12,3.90625e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:07,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:07,11,3.580729166666667e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:09,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:09,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:12,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:12,10,3.255208333333333e-05,WARNING,Crowd building up. Monitor closely.
2026-02-13 01:08:20,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:08:22,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:22,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:24,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:24,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:26,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:08:27,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:27,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:28,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:28,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:28,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:28,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:29,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:29,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:29,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:29,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:30,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:30,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:30,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:30,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:31,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:31,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:31,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:32,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:32,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:32,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:33,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:33,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:33,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:33,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:34,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:34,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:34,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:34,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:35,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:35,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:35,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:36,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:36,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:36,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:37,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:37,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:37,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:37,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:38,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:38,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:38,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:38,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:39,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:39,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:39,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:39,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:40,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:08:40,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:08:40,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:40,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:41,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:41,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:42,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:42,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:42,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:42,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:43,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:43,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:43,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:43,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:44,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:44,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:44,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:44,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:45,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:45,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:46,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:46,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:46,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:08:46,0,0.0,NORMAL,Crowd level is safe.
2026-02-13 01:08:47,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:47,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:47,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:47,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:48,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:48,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:48,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:48,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:49,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:49,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:49,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:49,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:50,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:50,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:51,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:51,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:51,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:51,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:52,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:52,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:52,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:52,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:53,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:53,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:53,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:53,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:54,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:54,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:54,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:54,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:55,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:55,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:55,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:55,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:56,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:56,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:56,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:56,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:57,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:57,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:08:58,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:58,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:58,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:58,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:59,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:59,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:59,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:08:59,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:00,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:00,3,9.765625e-06,NORMAL,Crowd level is safe.
