Time,Count,Density,Status,Suggestion
2026-02-13 01:09:00,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:00,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:01,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:01,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:01,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:01,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:02,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:02,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:02,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:02,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:03,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:03,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:04,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:04,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:04,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:04,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:05,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:05,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:05,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:05,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:06,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:07,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:08,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:09,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:10,5,1.6276041666666666e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:11,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:12,6,1.953125e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:13,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:14,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:14,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:14,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:14,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:15,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:15,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:16,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:16,4,1.3020833333333334e-05,NORMAL,Crowd level is safe.
2026-02-13 01:09:16,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:16,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:17,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:17,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:17,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:17,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:18,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:18,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:18,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:18,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:19,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:19,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:19,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:19,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:20,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:20,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:20,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:20,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:21,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:21,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:21,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:21,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:22,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:22,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:22,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:22,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:23,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:23,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:23,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:23,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:24,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:24,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:25,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:25,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:25,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:25,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:26,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:26,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:26,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:27,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:27,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:27,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:28,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:28,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:28,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:28,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:29,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:29,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:29,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:29,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:30,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:30,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:30,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:30,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:31,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:31,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:32,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:32,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:32,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:32,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:33,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:33,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:33,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:33,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:34,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:34,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:34,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:34,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:35,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:35,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:35,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:35,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:36,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:36,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:36,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:36,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:37,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:37,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:37,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:37,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:38,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:38,2,6.510416666666667e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:38,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:38,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:39,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:39,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:39,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:39,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:40,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:40,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:40,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:40,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:41,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:41,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:42,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:42,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:42,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:42,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:43,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:43,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:43,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:43,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:44,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:44,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:44,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:44,1,3.2552083333333335e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:45,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:45,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:45,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:45,3,9.765625e-06,NORMAL,Crowd level is safe.
2026-02-13 01:09:46,3,9.765625e-06,NORMAL,Crowd level is safe.
